탭,제목,글쓴이,날짜,조회,추천,post_url,source
국내주식,근데 삼전 하닉 하락 생각하면 지수 선방했네.,배방구빌런,2025-12-15,295,1,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9280836022&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=304,삼전
국내주식,대충 미장보니깐 마이크론 실발까지는,아구믄,2025-12-15,361,3,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9280782982&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=304,삼전
국내주식,삼전 추가 구매 해볼까요??,슈퍼킹냥이,2025-12-15,1563,3,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9280750629&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=304,삼전
국내주식,"반도체 소부장 중 뉴로모픽, 칩 관련주",방화신기,2025-12-15,1147,3,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9280388315&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=304,삼전
국내주식,삼전 하닉 고민하지말고 반반사면됨,다온거같다,2025-12-15,2457,3,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9280373278&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=304,삼전
국내주식,삼전 빌빌대서 검은반도체 삼,데니스베르캄프10,2025-12-15,228,1,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9278487347&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=306,삼전
국내주식,오늘 강력지지선인 575가 안깨져서 다행,방화신기,2025-12-15,1973,9,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9280212196&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=304,삼전
국내주식,오늘 8시 슈카방송에 반도체아저씨 나오는데,빛을향해,2025-12-15,442,14,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9279997110&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=304,삼전
국내주식,국내 증권사(미래에셋) 최초로 내년 하닉 영익 90조원대 나왔음,서생원,2025-12-15,1562,19,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9279861910&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=305,삼전
국내주식,넥장에 삼전 하닉 담아버리고싶은데,민주가AMD사래,2025-12-15,696,2,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9279787936&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=305,삼전
국내주식,하이닉스 주가를 fPBR 관점에서 분석해 보자,서생원,2025-12-15,14108,67,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9279565688&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=305,삼전
국내주식,연말에 삼전 하닉 얼마일까,뮤뉴,2025-12-15,242,3,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9279265082&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=305,삼전
국내주식,국장 장투할 섹터 딱 정했다,어제,2025-12-15,2468,10,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9279149965&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=305,삼전
국내주식,오늘 반도체아저씨 영상 좋았네요,빛을향해,2025-12-15,1595,14,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9280296879&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=304,삼전
국내주식,삼전 떨어진 김에 신규 진입 했는데..,아무나겟돈,2025-12-15,258,1,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9278512153&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=305,삼전
국내주식,삼전 복권 모두 참여하세요,티발로미,2025-12-15,2461,9,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9278954667&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=305,삼전
국내주식,향후 2년동안 증가하는 범용 DRAM CAPA가 0임,서생원,2025-12-15,1996,14,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9278528712&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=305,삼전
국내주식,삼전 은 이번이 마지막 탑승기회이지 않을지~,15만전자(진),2025-12-15,305,3,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9278692758&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=305,삼전
국내주식,램 쇼티지 해결 될 수 있음?,독시미티,2025-12-15,216,5,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9278727498&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=305,삼전
국내주식,삼전 진짜 의외네,뻑큐나먹어라,2025-12-15,802,1,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9278915118&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=305,삼전
국내주식,삼전 찍먹 드가니 하닉오르고 삼전 내리네,오리나무,2025-12-15,841,5,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9278740610&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=305,삼전
국내주식,삼전 물려있는대 아무 느낌이 없내요,비스킄,2025-12-15,255,5,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9278958913&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=305,삼전
국내주식,하닉 존나 말아올렸네 삼전 뭐하냐 시발것,노래하는석렬이,2025-12-15,146,1,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9278972178&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=305,삼전
국내주식,하전 같이 올라가자,낙동강지킴이7,2025-12-15,212,2,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9278975856&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=305,삼전
국내주식,않이 삼전 은 왜 -3% 임??,바연뉴비늅늅,2025-12-15,1683,2,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9278979775&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=305,삼전
국내주식,AI가 거품? 거품이라는 주장이 거품,김농부,2025-12-15,1127,3,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9278996669&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=305,삼전
국내주식,낼 하닉 삼전 개씹폭락 확정이쥬?? ㅠ,쩌그쩌그,2025-12-14,2401,6,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9276315840&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=307,삼전
국내주식,내일 장전에,interbee,2025-12-14,209,0,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9274688599&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=307,삼전
국내주식,월요일 반도체 많이는 안빠질거 같음,35살5억,2025-12-14,1773,4,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9274918744&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=307,삼전
국내주식,내일 삼전 장초 -몇퍼 예상?,다온거같다,2025-12-14,231,2,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9275305921&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=307,삼전
국내주식,내일 및 다음주 국장 시나리오입니다,강퇴,2025-12-14,32446,179,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9275311363&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=307,삼전
국내주식,포모와서 산 삼전 하닉 5백만원이 고점일줄이야,스티븐토레스,2025-12-14,243,7,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9276845555&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=307,삼전
국내주식,이제 대체불가 곡괭이는 디램입니다,구글맨,2025-12-14,378,3,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9276978284&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=307,삼전
국내주식,내일 삼전 떡상 함???,네이버현대차삼전,2025-12-14,884,3,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9277160426&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=307,삼전
국내주식,반도체는 월요일날 각오해야할듯,불세출,2025-12-13,5861,3,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9271138819&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=308,삼전
국내주식,월욭 삼전 은 뭐 빠져봣자라고 생각하는데,뫼르,2025-12-13,1314,4,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9270908796&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=308,삼전
국내주식,어제 삼전 반절 정리했는데 ㄷㄷㄷ,다온거같다,2025-12-13,1933,6,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9271014095&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=308,삼전
국내주식,코스피 .... 검은 월요일이 .....,대패마,2025-12-13,1098,0,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9270955793&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=308,삼전
국내주식,근데 이러면서 삼전 /하닉 영업이익 전망은 그대로라는거 아님?,디비전3,2025-12-13,1281,5,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9270937396&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=308,삼전
국내주식,삼전 월요일날 팔건데,다온거같다,2025-12-13,441,3,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9271449162&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=308,삼전
국내주식,하닉하고 삼전 진짜 짓댓다.. 필라델피아 이거맞음?,유키임,2025-12-13,2407,4,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9270903721&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=308,삼전
국내주식,나스닥보니깐 다음주 반도체 걱정이네,카솔라.,2025-12-13,1365,1,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9270896519&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=308,삼전
국내주식,삼전 하닉 못올라가는 이유가 도대체 뭐임?,뽈드,2025-12-13,2878,8,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9270828275&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=309,삼전
국내주식,삼전 이 왜 ㅈ돼?,김서현의랜덤제구,2025-12-13,260,5,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9270808875&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=309,삼전
국내주식,다음주 삼전 하닉 개 조졌네 ㅋㅋ,L.마르티네스,2025-12-13,1629,7,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9270784166&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=309,삼전
국내주식,삼전 장초 빠지고 말올하지않을까?,리가켐,2025-12-13,1151,3,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9271280395&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=308,삼전
국내주식,다들 하닉 삼전 에 집중할때,마스크맨,2025-12-13,1374,6,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9272139683&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=308,삼전
국내주식,삼전 하닉 모두 떡상 뷰를 가리키고 있는데,Sheva,2025-12-13,917,5,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9271452900&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=308,삼전
국내주식,월욜 삼전 하닉 어떻게 될라나,삼성라이온즈,2025-12-13,2164,4,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9272182028&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=308,삼전
국내주식,반도체가 제일 죽었다봐야지.. 반도체지수가-5.1,유키임,2025-12-13,1619,-4,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9271454923&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=308,삼전
국내주식,월요일 전략,추천받을사람,2025-12-13,2514,7,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9272986067&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=308,삼전
국내주식,삼전 내년 영업이익 100조 체감.jpg,15만전자,2025-12-13,2893,10,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9272950391&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=308,삼전
국내주식,연습 ) 캬! 삼전 주가 방어 ㅋㅋ,후우에에,2025-12-13,707,4,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9272183342&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=308,삼전
국내주식,저번에도 말했는데 비트코인 이런건 달러로 보면서 kospi를 달러로 환산해서 봐보셈.,인간쓰레기ㅜㅜ,2025-12-13,818,8,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9272205397&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=308,삼전
국내주식,월요일 국장 반도체는 기본 주석 확정인데,월추리,2025-12-13,3387,10,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9271929615&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=308,삼전
국내주식,하이닉스는 모르겟는데 삼전 은 잘버틸꺼임,하루내일모래,2025-12-13,1232,3,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9271857019&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=308,삼전
국내주식,삼전 그만좀 개미태우고 좀 가자,15만전자(진),2025-12-13,619,5,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9271740412&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=308,삼전
국내주식,코스피 5천 가려면,반도체슈퍼사마의,2025-12-12,233,4,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9268232575&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=309,삼전
국내주식,삼전 이 든든한 상태라는게 축복임,수목장,2025-12-12,262,6,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9267902126&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=310,삼전
